"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
75,4,"[4650,4700)",1,4667.8070196067,1,0,0,4675,1,199.21103428351
75,4,"[4700,4750)",0,NA,0,0,0,4725,1,57.1929803932999
75,4,"[4750,4800)",0,NA,0,0,0,4775,1,107.1929803933
75,4,"[4800,4850)",1,4817.77076621074,1,1,0,4825,1,149.963746604039
75,4,"[4850,4900)",0,NA,0,0,0,4875,1,57.2292337892604
75,4,"[4900,4950)",0,NA,0,0,0,4925,1,107.22923378926
75,4,"[4950,5000)",0,NA,0,0,0,4975,1,157.22923378926
75,4,"[5000,5050)",1,5001.03231018875,1,0,0,5025,1,183.26154397801
75,4,"[5050,5100)",0,NA,0,0,0,5075,1,73.9676898112502
75,4,"[5100,5150)",0,NA,0,0,0,5125,1,123.96768981125
75,4,"[5150,5200)",1,5184.36900951201,1,0,0,5175,1,183.33669932326
75,4,"[5200,5250)",0,NA,0,0,0,5225,1,40.6309904879899
75,4,"[5250,5300)",0,NA,0,0,0,5275,1,90.6309904879899
75,4,"[5300,5350)",0,NA,0,0,0,5325,1,140.63099048799
75,4,"[5350,5400)",1,5350.89077311568,1,0,0,5375,1,166.52176360367
75,4,"[5400,5450)",0,NA,0,0,0,5425,1,74.1092268843204
75,4,"[5450,5500)",0,NA,0,0,0,5475,1,124.10922688432
75,4,"[5500,5550)",1,5517.71779329283,1,0,0,5525,1,166.82702017715
75,4,"[5550,5600)",0,NA,0,0,0,5575,1,57.2822067071702
75,4,"[5600,5650)",0,NA,0,0,0,5625,1,107.28220670717
75,4,"[5650,5700)",0,NA,0,0,0,5675,1,157.28220670717
75,4,"[5700,5750)",1,5717.46252995217,1,0,0,5725,1,199.744736659341
75,4,"[5750,5800)",0,NA,0,0,0,5775,1,57.5374700478296
75,4,"[5800,5850)",0,NA,0,0,0,5825,1,107.53747004783
75,4,"[5850,5900)",1,5884.13957046578,1,0,0,5875,1,166.677040513609
75,4,"[5900,5950)",0,NA,0,0,0,5925,1,40.8604295342202
75,4,"[5950,6000]",0,NA,0,0,0,5975,1,90.8604295342202
75,5,"[ 100, 150)",0,NA,0,0,0,125,1,125
75,5,"[ 150, 200)",0,NA,0,0,0,175,1,175
75,5,"[ 200, 250)",0,NA,0,0,0,225,1,225
75,5,"[ 250, 300)",1,267.641479149461,1,0,0,275,1,267.641479149461
75,5,"[ 300, 350)",0,NA,0,0,0,325,1,57.358520850539
75,5,"[ 350, 400)",0,NA,0,0,0,375,1,107.358520850539
75,5,"[ 400, 450)",1,434.214560256805,1,0,0,425,1,166.573081107344
75,5,"[ 450, 500)",0,NA,0,0,0,475,1,40.785439743195
75,5,"[ 500, 550)",0,NA,0,0,0,525,1,90.785439743195
75,5,"[ 550, 600)",0,NA,0,0,0,575,1,140.785439743195
75,5,"[ 600, 650)",1,600.692290114239,1,1,0,625,1,166.477729857434
75,5,"[ 650, 700)",0,NA,0,0,0,675,1,74.307709885761
75,5,"[ 700, 750)",0,NA,0,0,0,725,1,124.307709885761
75,5,"[ 750, 800)",1,783.997536753304,1,0,0,775,1,183.305246639065
75,5,"[ 800, 850)",0,NA,0,0,0,825,1,41.002463246696
75,5,"[ 850, 900)",0,NA,0,0,0,875,1,91.002463246696
75,5,"[ 900, 950)",1,933.942742878571,1,0,0,925,1,149.945206125267
75,5,"[ 950,1000)",0,NA,0,0,0,975,1,41.057257121429
75,5,"[1000,1050)",0,NA,0,0,0,1025,1,91.057257121429
75,5,"[1050,1100)",0,NA,0,0,0,1075,1,141.057257121429
75,5,"[1100,1150)",1,1100.49198620254,1,0,0,1125,1,166.549243323969
75,5,"[1150,1200)",0,NA,0,0,0,1175,1,74.5080137974601
75,5,"[1200,1250)",0,NA,0,0,0,1225,1,124.50801379746
75,5,"[1250,1300)",1,1267.13525649393,1,0,0,1275,1,166.64327029139
75,5,"[1300,1350)",0,NA,0,0,0,1325,1,57.86474350607
75,5,"[1350,1400)",0,NA,0,0,0,1375,1,107.86474350607
75,5,"[1400,1450)",0,NA,0,0,0,1425,1,157.86474350607
75,5,"[1450,1500)",1,1450.39315853501,1,0,0,1475,1,183.25790204108
75,5,"[1500,1550)",0,NA,0,0,0,1525,1,74.6068414649901
75,5,"[1550,1600)",0,NA,0,0,0,1575,1,124.60684146499
75,5,"[1600,1650)",1,1617.09337471984,1,0,0,1625,1,166.70021618483
75,5,"[1650,1700)",0,NA,0,0,0,1675,1,57.9066252801599
75,5,"[1700,1750)",0,NA,0,0,0,1725,1,107.90662528016
75,5,"[1750,1800)",1,1783.67440181319,1,0,0,1775,1,166.58102709335
75,5,"[1800,1850)",0,NA,0,0,0,1825,1,41.3255981868101
75,5,"[1850,1900)",0,NA,0,0,0,1875,1,91.3255981868101
75,5,"[1900,1950)",0,NA,0,0,0,1925,1,141.32559818681
75,5,"[1950,2000)",1,1950.32330049435,1,0,0,1975,1,166.64889868116
75,5,"[2000,2050)",0,NA,0,0,0,2025,1,74.67669950565
75,5,"[2050,2100)",0,NA,0,0,0,2075,1,124.67669950565
75,5,"[2100,2150)",1,2116.90234107664,1,0,0,2125,1,166.57904058229
75,5,"[2150,2200)",0,NA,0,0,0,2175,1,58.0976589233601
75,5,"[2200,2250)",0,NA,0,0,0,2225,1,108.09765892336
75,5,"[2250,2300)",0,NA,0,0,0,2275,1,158.09765892336
75,5,"[2300,2350)",1,2300.05197972059,1,0,0,2325,1,183.14963864395
75,5,"[2350,2400)",0,NA,0,0,0,2375,1,74.9480202794098
75,5,"[2400,2450)",0,NA,0,0,0,2425,1,124.94802027941
75,5,"[2450,2500)",1,2466.68531757314,1,1,0,2475,1,166.63333785255
75,5,"[2500,2550)",0,NA,0,0,0,2525,1,58.3146824268601
75,5,"[2550,2600)",0,NA,0,0,0,2575,1,108.31468242686
75,5,"[2600,2650)",1,2633.36070266087,1,0,0,2625,1,166.67538508773
75,5,"[2650,2700)",0,NA,0,0,0,2675,1,41.6392973391298
75,5,"[2700,2750)",0,NA,0,0,0,2725,1,91.6392973391298
75,5,"[2750,2800)",1,2799.95033785235,1,0,0,2775,1,166.58963519148
75,5,"[2800,2850)",0,NA,0,0,0,2825,1,25.04966214765
75,5,"[2850,2900)",0,NA,0,0,0,2875,1,75.04966214765
75,5,"[2900,2950)",0,NA,0,0,0,2925,1,125.04966214765
75,5,"[2950,3000)",1,2983.28372638207,1,0,0,2975,1,183.33338852972
75,5,"[3000,3050)",0,NA,0,0,0,3025,1,41.7162736179298
75,5,"[3050,3100)",0,NA,0,0,0,3075,1,91.7162736179298
75,5,"[3100,3150)",1,3149.86044942634,1,1,0,3125,1,166.57672304427
75,5,"[3150,3200)",0,NA,0,0,0,3175,1,25.13955057366
75,5,"[3200,3250)",0,NA,0,0,0,3225,1,75.13955057366
75,5,"[3250,3300)",0,NA,0,0,0,3275,1,125.13955057366
75,5,"[3300,3350)",1,3333.11636501458,1,0,0,3325,1,183.25591558824
75,5,"[3350,3400)",0,NA,0,0,0,3375,1,41.88363498542
75,5,"[3400,3450)",0,NA,0,0,0,3425,1,91.88363498542
75,5,"[3450,3500)",0,NA,0,0,0,3475,1,141.88363498542
75,5,"[3500,3550)",1,3516.36797655374,1,0,0,3525,1,183.25161153916
75,5,"[3550,3600)",0,NA,0,0,0,3575,1,58.6320234462601
75,5,"[3600,3650)",0,NA,0,0,0,3625,1,108.63202344626
75,5,"[3650,3700)",1,3699.63978399755,1,0,0,3675,1,183.27180744381
75,5,"[3700,3750)",0,NA,0,0,0,3725,1,25.3602160024502
75,5,"[3750,3800)",0,NA,0,0,0,3775,1,75.3602160024502
75,5,"[3800,3850)",0,NA,0,0,0,3825,1,125.36021600245
75,5,"[3850,3900)",1,3882.87682796363,1,0,0,3875,1,183.23704396608
75,5,"[3900,3950)",0,NA,0,0,0,3925,1,42.1231720363699
75,5,"[3950,4000)",0,NA,0,0,0,3975,1,92.1231720363699
75,5,"[4000,4050)",1,4049.44560508011,1,0,0,4025,1,166.56877711648
75,5,"[4050,4100)",0,NA,0,0,0,4075,1,25.55439491989
75,5,"[4100,4150)",0,NA,0,0,0,4125,1,75.55439491989
75,5,"[4150,4200)",0,NA,0,0,0,4175,1,125.55439491989
75,5,"[4200,4250)",1,4232.73098684149,1,1,0,4225,1,183.28538176138
75,5,"[4250,4300)",0,NA,0,0,0,4275,1,42.2690131585096
75,5,"[4300,4350)",0,NA,0,0,0,4325,1,92.2690131585096
75,5,"[4350,4400)",1,4382.72155105369,1,0,0,4375,1,149.990564212199
75,5,"[4400,4450)",0,NA,0,0,0,4425,1,42.2784489463102
75,5,"[4450,4500)",0,NA,0,0,0,4475,1,92.2784489463102
75,5,"[4500,4550)",0,NA,0,0,0,4525,1,142.27844894631
75,5,"[4550,4600)",1,4565.97216933733,1,1,0,4575,1,183.250618283641
75,5,"[4600,4650)",0,NA,0,0,0,4625,1,59.0278306626697
75,5,"[4650,4700)",0,NA,0,0,0,4675,1,109.02783066267
75,5,"[4700,4750)",1,4732.53862885758,1,1,0,4725,1,166.56645952025
75,5,"[4750,4800)",0,NA,0,0,0,4775,1,42.4613711424199
75,5,"[4800,4850)",0,NA,0,0,0,4825,1,92.4613711424199
75,5,"[4850,4900)",1,4899.23321665265,1,0,0,4875,1,166.69458779507
75,5,"[4900,4950)",0,NA,0,0,0,4925,1,25.7667833473497
75,5,"[4950,5000)",0,NA,0,0,0,4975,1,75.7667833473497
75,5,"[5000,5050)",0,NA,0,0,0,5025,1,125.76678334735
75,5,"[5050,5100)",1,5065.87979779579,1,0,0,5075,1,166.64658114314
75,5,"[5100,5150)",0,NA,0,0,0,5125,1,59.1202022042098
75,5,"[5150,5200)",0,NA,0,0,0,5175,1,109.12020220421
75,5,"[5200,5250)",1,5232.4022235116,1,0,0,5225,1,166.52242571581
75,5,"[5250,5300)",0,NA,0,0,0,5275,1,42.5977764884001
75,5,"[5300,5350)",0,NA,0,0,0,5325,1,92.5977764884001
75,5,"[5350,5400)",0,NA,0,0,0,5375,1,142.5977764884
75,5,"[5400,5450)",1,5415.6717134174,1,0,0,5425,1,183.2694899058
75,5,"[5450,5500)",0,NA,0,0,0,5475,1,59.3282865826004
75,5,"[5500,5550)",0,NA,0,0,0,5525,1,109.3282865826
75,5,"[5550,5600)",1,5598.91703445464,1,0,0,5575,1,183.245321037241
75,5,"[5600,5650)",0,NA,0,0,0,5625,1,26.0829655453599
75,5,"[5650,5700)",0,NA,0,0,0,5675,1,76.0829655453599
75,5,"[5700,5750)",0,NA,0,0,0,5725,1,126.08296554536
75,5,"[5750,5800)",1,5765.54904796649,1,0,0,5775,1,166.63201351185
75,5,"[5800,5850)",0,NA,0,0,0,5825,1,59.4509520335096
75,5,"[5850,5900)",0,NA,0,0,0,5875,1,109.45095203351
75,5,"[5900,5950)",1,5948.8066189806,1,0,0,5925,1,183.25757101411
75,5,"[5950,6000]",0,NA,0,0,0,5975,1,26.1933810193996
75,6,"[ 100, 150)",2,140.441198367625,1,0,0,125,2,140.441198367625
75,6,"[ 150, 200)",0,NA,0,0,0,175,2,34.558801632375
75,6,"[ 200, 250)",0,NA,0,0,0,225,2,84.558801632375
75,6,"[ 250, 300)",0,NA,0,0,0,275,2,134.558801632375
75,6,"[ 300, 350)",2,340.251489018556,1,1,0,325,2,199.810290650931
75,6,"[ 350, 400)",0,NA,0,0,0,375,2,34.748510981444
75,6,"[ 400, 450)",0,NA,0,0,0,425,2,84.748510981444
75,6,"[ 450, 500)",0,NA,0,0,0,475,2,134.748510981444
75,6,"[ 500, 550)",2,507.066259218846,1,0,0,525,2,166.81477020029
75,6,"[ 550, 600)",0,NA,0,0,0,575,2,67.933740781154
75,6,"[ 600, 650)",0,NA,0,0,0,625,2,117.933740781154
75,6,"[ 650, 700)",2,673.558887676336,1,1,0,675,2,166.49262845749
75,6,"[ 700, 750)",0,NA,0,0,0,725,2,51.441112323664
75,6,"[ 750, 800)",0,NA,0,0,0,775,2,101.441112323664
75,6,"[ 800, 850)",0,NA,0,0,0,825,2,151.441112323664
75,6,"[ 850, 900)",2,856.927701854147,1,0,0,875,2,183.368814177811
75,6,"[ 900, 950)",0,NA,0,0,0,925,2,68.072298145853
75,6,"[ 950,1000)",0,NA,0,0,0,975,2,118.072298145853
75,6,"[1000,1050)",2,1023.5583910835,1,1,0,1025,2,166.630689229353
75,6,"[1050,1100)",0,NA,0,0,0,1075,2,51.4416089164999
75,6,"[1100,1150)",0,NA,0,0,0,1125,2,101.4416089165
75,6,"[1150,1200)",2,1190.25761401281,1,0,0,1175,2,166.69922292931
75,6,"[1200,1250)",0,NA,0,0,0,1225,2,34.7423859871899
75,6,"[1250,1300)",0,NA,0,0,0,1275,2,84.7423859871899
75,6,"[1300,1350)",0,NA,0,0,0,1325,2,134.74238598719
75,6,"[1350,1400)",2,1373.451286403,1,0,0,1375,2,183.19367239019
75,6,"[1400,1450)",0,NA,0,0,0,1425,2,51.548713597
75,6,"[1450,1500)",0,NA,0,0,0,1475,2,101.548713597
75,6,"[1500,1550)",0,NA,0,0,0,1525,2,151.548713597
75,6,"[1550,1600)",2,1556.49597238516,1,0,0,1575,2,183.04468598216
75,6,"[1600,1650)",0,NA,0,0,0,1625,2,68.50402761484
75,6,"[1650,1700)",0,NA,0,0,0,1675,2,118.50402761484
75,6,"[1700,1750)",2,1739.79194875574,1,1,0,1725,2,183.29597637058
75,6,"[1750,1800)",0,NA,0,0,0,1775,2,35.2080512442601
75,6,"[1800,1850)",0,NA,0,0,0,1825,2,85.2080512442601
75,6,"[1850,1900)",0,NA,0,0,0,1875,2,135.20805124426
75,6,"[1900,1950)",2,1923.19618858164,1,0,0,1925,2,183.4042398259
75,6,"[1950,2000)",0,NA,0,0,0,1975,2,51.8038114183601
75,6,"[2000,2050)",0,NA,0,0,0,2025,2,101.80381141836
75,6,"[2050,2100)",0,NA,0,0,0,2075,2,151.80381141836
75,6,"[2100,2150)",2,2122.93629010674,1,0,0,2125,2,199.7401015251
75,6,"[2150,2200)",0,NA,0,0,0,2175,2,52.0637098932598
75,6,"[2200,2250)",0,NA,0,0,0,2225,2,102.06370989326
75,6,"[2250,2300)",0,NA,0,0,0,2275,2,152.06370989326
75,6,"[2300,2350)",2,2306.35509750573,1,0,0,2325,2,183.41880739899
75,6,"[2350,2400)",0,NA,0,0,0,2375,2,68.6449024942699
75,6,"[2400,2450)",0,NA,0,0,0,2425,2,118.64490249427
75,6,"[2450,2500)",2,2489.53022935893,1,0,0,2475,2,183.1751318532
75,6,"[2500,2550)",0,NA,0,0,0,2525,2,35.4697706410702
75,6,"[2550,2600)",0,NA,0,0,0,2575,2,85.4697706410702
75,6,"[2600,2650)",0,NA,0,0,0,2625,2,135.46977064107
75,6,"[2650,2700)",2,2672.84110432956,1,1,0,2675,2,183.31087497063
75,6,"[2700,2750)",0,NA,0,0,0,2725,2,52.15889567044
75,6,"[2750,2800)",0,NA,0,0,0,2775,2,102.15889567044
75,6,"[2800,2850)",0,NA,0,0,0,2825,2,152.15889567044
75,6,"[2850,2900)",2,2856.03908076882,1,1,0,2875,2,183.19797643926
75,6,"[2900,2950)",0,NA,0,0,0,2925,2,68.96091923118
75,6,"[2950,3000)",0,NA,0,0,0,2975,2,118.96091923118
75,6,"[3000,3050)",2,3039.33174634585,1,0,0,3025,2,183.29266557703
75,6,"[3050,3100)",0,NA,0,0,0,3075,2,35.6682536541498
75,6,"[3100,3150)",0,NA,0,0,0,3125,2,85.6682536541498
75,6,"[3150,3200)",0,NA,0,0,0,3175,2,135.66825365415
75,6,"[3200,3250)",2,3222.49793901574,1,0,0,3225,2,183.16619266989
75,6,"[3250,3300)",0,NA,0,0,0,3275,2,52.50206098426
75,6,"[3300,3350)",0,NA,0,0,0,3325,2,102.50206098426
75,6,"[3350,3400)",0,NA,0,0,0,3375,2,152.50206098426
75,6,"[3400,3450)",2,3405.7783546159,1,1,0,3425,2,183.28041560016
75,6,"[3450,3500)",0,NA,0,0,0,3475,2,69.2216453841002
75,6,"[3500,3550)",0,NA,0,0,0,3525,2,119.2216453841
75,6,"[3550,3600)",2,3589.1316079651,1,0,0,3575,2,183.3532533492
75,6,"[3600,3650)",0,NA,0,0,0,3625,2,35.8683920348999
75,6,"[3650,3700)",0,NA,0,0,0,3675,2,85.8683920348999
75,6,"[3700,3750)",0,NA,0,0,0,3725,2,135.8683920349
75,6,"[3750,3800)",2,3772.41500327364,1,1,0,3775,2,183.28339530854
75,6,"[3800,3850)",0,NA,0,0,0,3825,2,52.5849967263598
75,6,"[3850,3900)",0,NA,0,0,0,3875,2,102.58499672636
75,6,"[3900,3950)",0,NA,0,0,0,3925,2,152.58499672636
75,6,"[3950,4000)",2,3955.60404052958,1,0,0,3975,2,183.18903725594
75,6,"[4000,4050)",0,NA,0,0,0,4025,2,69.3959594704202
75,6,"[4050,4100)",0,NA,0,0,0,4075,2,119.39595947042
75,6,"[4100,4150)",2,4122.31319589773,1,0,0,4125,2,166.70915536815
75,6,"[4150,4200)",0,NA,0,0,0,4175,2,52.6868041022699
75,6,"[4200,4250)",0,NA,0,0,0,4225,2,102.68680410227
75,6,"[4250,4300)",0,NA,0,0,0,4275,2,152.68680410227
75,6,"[4300,4350)",2,4322.15725682909,1,0,0,4325,2,199.84406093136
75,6,"[4350,4400)",0,NA,0,0,0,4375,2,52.8427431709097
75,6,"[4400,4450)",0,NA,0,0,0,4425,2,102.84274317091
75,6,"[4450,4500)",0,NA,0,0,0,4475,2,152.84274317091
75,6,"[4500,4550)",2,4505.47011831077,1,1,0,4525,2,183.31286148168
75,6,"[4550,4600)",0,NA,0,0,0,4575,2,69.52988168923
75,6,"[4600,4650)",0,NA,0,0,0,4625,2,119.52988168923
75,6,"[4650,4700)",2,4688.7783446582,1,0,0,4675,2,183.30822634743
75,6,"[4700,4750)",0,NA,0,0,0,4725,2,36.2216553418002
75,6,"[4750,4800)",0,NA,0,0,0,4775,2,86.2216553418002
75,6,"[4800,4850)",0,NA,0,0,0,4825,2,136.2216553418
75,6,"[4850,4900)",2,4871.95413868176,1,0,0,4875,2,183.17579402356
75,6,"[4900,4950)",0,NA,0,0,0,4925,2,53.04586131824
75,6,"[4950,5000)",0,NA,0,0,0,4975,2,103.04586131824
75,6,"[5000,5050)",0,NA,0,0,0,5025,2,153.04586131824
75,6,"[5050,5100)",2,5071.85183471302,1,0,0,5075,2,199.89769603126
75,6,"[5100,5150)",0,NA,0,0,0,5125,2,53.1481652869797
75,6,"[5150,5200)",0,NA,0,0,0,5175,2,103.14816528698
75,6,"[5200,5250)",2,5238.48020634614,1,0,0,5225,2,166.62837163312
75,6,"[5250,5300)",0,NA,0,0,0,5275,2,36.5197936538598
75,6,"[5300,5350)",0,NA,0,0,0,5325,2,86.5197936538598
75,6,"[5350,5400)",0,NA,0,0,0,5375,2,136.51979365386
75,6,"[5400,5450)",2,5405.15625360422,1,0,0,5425,2,166.67604725808
75,6,"[5450,5500)",0,NA,0,0,0,5475,2,69.8437463957798
75,6,"[5500,5550)",0,NA,0,0,0,5525,2,119.84374639578
75,6,"[5550,5600)",0,NA,0,0,0,5575,2,169.84374639578
75,6,"[5600,5650)",2,5605.05659825867,1,1,0,5625,2,199.90034465445
75,6,"[5650,5700)",0,NA,0,0,0,5675,2,69.9434017413296
75,6,"[5700,5750)",0,NA,0,0,0,5725,2,119.94340174133
75,6,"[5750,5800)",2,5771.66245644912,1,0,0,5775,2,166.60585819045
75,6,"[5800,5850)",0,NA,0,0,0,5825,2,53.3375435508797
75,6,"[5850,5900)",0,NA,0,0,0,5875,2,103.33754355088
75,6,"[5900,5950)",2,5938.32592264516,1,1,0,5925,2,166.66346619604
75,6,"[5950,6000]",0,NA,0,0,0,5975,2,36.6740773548399
75,7,"[ 100, 150)",2,149.367801088374,1,1,0,125,2,149.367801088374
75,7,"[ 150, 200)",0,NA,0,0,0,175,2,25.632198911626
75,7,"[ 200, 250)",0,NA,0,0,0,225,2,75.632198911626
75,7,"[ 250, 300)",0,NA,0,0,0,275,2,125.632198911626
75,7,"[ 300, 350)",2,316.103774006478,1,0,0,325,2,166.735972918104
75,7,"[ 350, 400)",0,NA,0,0,0,375,2,58.896225993522
75,7,"[ 400, 450)",0,NA,0,0,0,425,2,108.896225993522
75,7,"[ 450, 500)",2,499.41067607142,1,1,0,475,2,183.306902064942
75,7,"[ 500, 550)",0,NA,0,0,0,525,2,25.58932392858
75,7,"[ 550, 600)",0,NA,0,0,0,575,2,75.58932392858
75,7,"[ 600, 650)",0,NA,0,0,0,625,2,125.58932392858
75,7,"[ 650, 700)",2,665.82119645318,1,0,0,675,2,166.41052038176
75,7,"[ 700, 750)",0,NA,0,0,0,725,2,59.1788035468199
75,7,"[ 750, 800)",0,NA,0,0,0,775,2,109.17880354682
75,7,"[ 800, 850)",2,832.442284328863,1,0,0,825,2,166.621087875683
75,7,"[ 850, 900)",0,NA,0,0,0,875,2,42.557715671137
75,7,"[ 900, 950)",0,NA,0,0,0,925,2,92.557715671137
75,7,"[ 950,1000)",0,NA,0,0,0,975,2,142.557715671137
75,7,"[1000,1050)",2,1032.28866279824,1,1,0,1025,2,199.846378469377
75,7,"[1050,1100)",0,NA,0,0,0,1075,2,42.71133720176
75,7,"[1100,1150)",0,NA,0,0,0,1125,2,92.71133720176
75,7,"[1150,1200)",2,1198.93689930905,1,0,0,1175,2,166.64823651081
75,7,"[1200,1250)",0,NA,0,0,0,1225,2,26.06310069095
75,7,"[1250,1300)",0,NA,0,0,0,1275,2,76.06310069095
75,7,"[1300,1350)",0,NA,0,0,0,1325,2,126.06310069095
75,7,"[1350,1400)",2,1382.19811220188,1,0,0,1375,2,183.26121289283
75,7,"[1400,1450)",0,NA,0,0,0,1425,2,42.8018877981201
75,7,"[1450,1500)",0,NA,0,0,0,1475,2,92.8018877981201
75,7,"[1500,1550)",2,1548.8016527961,1,0,0,1525,2,166.60354059422
75,7,"[1550,1600)",0,NA,0,0,0,1575,2,26.1983472039001
75,7,"[1600,1650)",0,NA,0,0,0,1625,2,76.1983472039001
75,7,"[1650,1700)",0,NA,0,0,0,1675,2,126.1983472039
75,7,"[1700,1750)",2,1748.76589601627,1,0,0,1725,2,199.96424322017
75,7,"[1750,1800)",0,NA,0,0,0,1775,2,26.2341039837299
75,7,"[1800,1850)",0,NA,0,0,0,1825,2,76.2341039837299
75,7,"[1850,1900)",0,NA,0,0,0,1875,2,126.23410398373
75,7,"[1900,1950)",2,1915.3340109624,1,0,0,1925,2,166.56811494613
75,7,"[1950,2000)",0,NA,0,0,0,1975,2,59.6659890376
75,7,"[2000,2050)",0,NA,0,0,0,2025,2,109.6659890376
75,7,"[2050,2100)",2,2098.66011567647,1,0,0,2075,2,183.32610471407
75,7,"[2100,2150)",0,NA,0,0,0,2125,2,26.33988432353
75,7,"[2150,2200)",0,NA,0,0,0,2175,2,76.33988432353
75,7,"[2200,2250)",0,NA,0,0,0,2225,2,126.33988432353
75,7,"[2250,2300)",2,2281.89417993417,1,1,0,2275,2,183.2340642577
75,7,"[2300,2350)",0,NA,0,0,0,2325,2,43.1058200658299
75,7,"[2350,2400)",0,NA,0,0,0,2375,2,93.1058200658299
75,7,"[2400,2450)",0,NA,0,0,0,2425,2,143.10582006583
75,7,"[2450,2500)",2,2465.16234549927,1,1,0,2475,2,183.2681655651
75,7,"[2500,2550)",0,NA,0,0,0,2525,2,59.83765450073
75,7,"[2550,2600)",0,NA,0,0,0,2575,2,109.83765450073
75,7,"[2600,2650)",2,2648.40965298936,1,0,0,2625,2,183.24730749009
75,7,"[2650,2700)",0,NA,0,0,0,2675,2,26.59034701064
75,7,"[2700,2750)",0,NA,0,0,0,2725,2,76.59034701064
75,7,"[2750,2800)",0,NA,0,0,0,2775,2,126.59034701064
75,7,"[2800,2850)",2,2831.70894021168,1,0,0,2825,2,183.29928722232
75,7,"[2850,2900)",0,NA,0,0,0,2875,2,43.2910597883201
75,7,"[2900,2950)",0,NA,0,0,0,2925,2,93.2910597883201
75,7,"[2950,3000)",0,NA,0,0,0,2975,2,143.29105978832
75,7,"[3000,3050)",2,3014.95790306944,1,0,0,3025,2,183.24896285776
75,7,"[3050,3100)",0,NA,0,0,0,3075,2,60.0420969305601
75,7,"[3100,3150)",0,NA,0,0,0,3125,2,110.04209693056
75,7,"[3150,3200)",2,3198.18435248453,1,0,0,3175,2,183.22644941509
