"id","instrial","latency_bin","key","binmedian","npress","nreward","switch","bincenter","curkey","tdiff"
75,7,"[3200,3250)",0,NA,0,0,0,3225,2,26.8156475154701
75,7,"[3250,3300)",0,NA,0,0,0,3275,2,76.8156475154701
75,7,"[3300,3350)",0,NA,0,0,0,3325,2,126.81564751547
75,7,"[3350,3400)",2,3381.48661935702,1,1,0,3375,2,183.30226687249
75,7,"[3400,3450)",0,NA,0,0,0,3425,2,43.5133806429799
75,7,"[3450,3500)",0,NA,0,0,0,3475,2,93.5133806429799
75,7,"[3500,3550)",0,NA,0,0,0,3525,2,143.51338064298
75,7,"[3550,3600)",2,3581.39424782712,1,0,0,3575,2,199.9076284701
75,7,"[3600,3650)",0,NA,0,0,0,3625,2,43.6057521728799
75,7,"[3650,3700)",0,NA,0,0,0,3675,2,93.6057521728799
75,7,"[3700,3750)",0,NA,0,0,0,3725,2,143.60575217288
75,7,"[3750,3800)",2,3764.65744717279,1,1,0,3775,2,183.26319934567
75,7,"[3800,3850)",0,NA,0,0,0,3825,2,60.3425528272101
75,7,"[3850,3900)",0,NA,0,0,0,3875,2,110.34255282721
75,7,"[3900,3950)",2,3947.93786277296,1,0,0,3925,2,183.28041560017
75,7,"[3950,4000)",0,NA,0,0,0,3975,2,27.0621372270398
75,7,"[4000,4050)",0,NA,0,0,0,4025,2,77.0621372270398
75,7,"[4050,4100)",0,NA,0,0,0,4075,2,127.06213722704
75,7,"[4100,4150)",0,NA,0,0,0,4125,2,177.06213722704
75,7,"[4150,4200)",2,4164.62334583048,1,1,0,4175,2,216.685483057519
75,7,"[4200,4250)",0,NA,0,0,0,4225,2,60.3766541695204
75,7,"[4250,4300)",0,NA,0,0,0,4275,2,110.37665416952
75,7,"[4300,4350)",2,4347.83655201318,1,0,0,4325,2,183.213206182701
75,7,"[4350,4400)",0,NA,0,0,0,4375,2,27.1634479868198
75,7,"[4400,4450)",0,NA,0,0,0,4425,2,77.1634479868198
75,7,"[4450,4500)",0,NA,0,0,0,4475,2,127.16344798682
75,7,"[4500,4550)",2,4531.08154190704,1,0,0,4525,2,183.24498989386
75,7,"[4550,4600)",0,NA,0,0,0,4575,2,43.9184580929596
75,7,"[4600,4650)",0,NA,0,0,0,4625,2,93.9184580929596
75,7,"[4650,4700)",0,NA,0,0,0,4675,2,143.91845809296
75,7,"[4700,4750)",2,4714.35103181284,1,1,0,4725,2,183.2694899058
75,7,"[4750,4800)",0,NA,0,0,0,4775,2,60.6489681871599
75,7,"[4800,4850)",0,NA,0,0,0,4825,2,110.64896818716
75,7,"[4850,4900)",2,4897.68541359808,1,0,0,4875,2,183.33438178524
75,7,"[4900,4950)",0,NA,0,0,0,4925,2,27.3145864019198
75,7,"[4950,5000)",0,NA,0,0,0,4975,2,77.3145864019198
75,7,"[5000,5050)",0,NA,0,0,0,5025,2,127.31458640192
75,7,"[5050,5100)",2,5097.54238667665,1,0,0,5075,2,199.856973078569
75,7,"[5100,5150)",0,NA,0,0,0,5125,2,27.4576133233504
75,7,"[5150,5200)",0,NA,0,0,0,5175,2,77.4576133233504
75,7,"[5200,5250)",0,NA,0,0,0,5225,2,127.45761332335
75,7,"[5250,5300)",0,NA,0,0,0,5275,2,177.45761332335
75,7,"[5300,5350)",2,5314.14178869454,1,0,0,5325,2,216.59940201789
75,7,"[5350,5400)",0,NA,0,0,0,5375,2,60.8582113054599
75,7,"[5400,5450)",0,NA,0,0,0,5425,2,110.85821130546
75,7,"[5450,5500)",2,5480.80558603397,1,0,0,5475,2,166.66379733943
75,7,"[5500,5550)",0,NA,0,0,0,5525,2,44.19441396603
75,7,"[5550,5600)",0,NA,0,0,0,5575,2,94.19441396603
75,7,"[5600,5650)",0,NA,0,0,0,5625,2,144.19441396603
75,7,"[5650,5700)",2,5664.06348807504,1,0,0,5675,2,183.25790204107
75,7,"[5700,5750)",0,NA,0,0,0,5725,2,60.9365119249596
75,7,"[5750,5800)",0,NA,0,0,0,5775,2,110.93651192496
75,7,"[5800,5850)",0,NA,0,0,0,5825,2,160.93651192496
75,7,"[5850,5900)",2,5863.91648818972,1,0,0,5875,2,199.85300011468
75,7,"[5900,5950)",0,NA,0,0,0,5925,2,61.0835118102796
75,7,"[5950,6000]",0,NA,0,0,0,5975,2,111.08351181028
75,8,"[ 100, 150)",2,124.523160804529,1,0,0,125,2,124.523160804529
75,8,"[ 150, 200)",0,NA,0,0,0,175,2,50.476839195471
75,8,"[ 200, 250)",0,NA,0,0,0,225,2,100.476839195471
75,8,"[ 250, 300)",0,NA,0,0,0,275,2,150.476839195471
75,8,"[ 300, 350)",2,341.226191143505,1,0,0,325,2,216.703030338976
75,8,"[ 350, 400)",0,NA,0,0,0,375,2,33.773808856495
75,8,"[ 400, 450)",0,NA,0,0,0,425,2,83.773808856495
75,8,"[ 450, 500)",0,NA,0,0,0,475,2,133.773808856495
75,8,"[ 500, 550)",2,524.422512215097,1,0,0,525,2,183.196321071592
75,8,"[ 550, 600)",0,NA,0,0,0,575,2,50.577487784903
75,8,"[ 600, 650)",0,NA,0,0,0,625,2,100.577487784903
75,8,"[ 650, 700)",0,NA,0,0,0,675,2,150.577487784903
75,8,"[ 700, 750)",2,707.661873719189,1,0,0,725,2,183.239361504092
75,8,"[ 750, 800)",0,NA,0,0,0,775,2,67.338126280811
75,8,"[ 800, 850)",0,NA,0,0,0,825,2,117.338126280811
75,8,"[ 850, 900)",2,890.92672849074,1,0,0,875,2,183.264854771551
75,8,"[ 900, 950)",0,NA,0,0,0,925,2,34.0732715092601
75,8,"[ 950,1000)",0,NA,0,0,0,975,2,84.0732715092601
75,8,"[1000,1050)",0,NA,0,0,0,1025,2,134.07327150926
75,8,"[1050,1100)",2,1074.13231977262,1,0,0,1075,2,183.20559128188
75,8,"[1100,1150)",0,NA,0,0,0,1125,2,50.8676802273801
75,8,"[1150,1200)",0,NA,0,0,0,1175,2,100.86768022738
75,8,"[1200,1250)",0,NA,0,0,0,1225,2,150.86768022738
75,8,"[1250,1300)",2,1257.45014753193,1,0,0,1275,2,183.31782775931
75,8,"[1300,1350)",0,NA,0,0,0,1325,2,67.54985246807
75,8,"[1350,1400)",0,NA,0,0,0,1375,2,117.54985246807
75,8,"[1400,1450)",0,NA,0,0,0,1425,2,167.54985246807
75,8,"[1450,1500)",2,1457.33393810224,1,0,0,1475,2,199.88379057031
75,8,"[1500,1550)",0,NA,0,0,0,1525,2,67.6660618977601
75,8,"[1550,1600)",0,NA,0,0,0,1575,2,117.66606189776
75,8,"[1600,1650)",0,NA,0,0,0,1625,2,167.66606189776
75,8,"[1650,1700)",2,1657.28493814822,1,0,0,1675,2,199.95100004598
75,8,"[1700,1750)",0,NA,0,0,0,1725,2,67.7150618517801
75,8,"[1750,1800)",0,NA,0,0,0,1775,2,117.71506185178
75,8,"[1800,1850)",2,1840.48821189208,1,0,0,1825,2,183.20327374386
75,8,"[1850,1900)",0,NA,0,0,0,1875,2,34.51178810792
75,8,"[1900,1950)",0,NA,0,0,0,1925,2,84.51178810792
75,8,"[1950,2000)",0,NA,0,0,0,1975,2,134.51178810792
75,8,"[2000,2050)",2,2023.7520734081,1,0,0,2025,2,183.26386151602
75,8,"[2050,2100)",0,NA,0,0,0,2075,2,51.2479265919001
75,8,"[2100,2150)",0,NA,0,0,0,2125,2,101.2479265919
75,8,"[2150,2200)",2,2190.39070856525,1,0,0,2175,2,166.63863515715
75,8,"[2200,2250)",0,NA,0,0,0,2225,2,34.60929143475
75,8,"[2250,2300)",0,NA,0,0,0,2275,2,84.60929143475
75,8,"[2300,2350)",0,NA,0,0,0,2325,2,134.60929143475
75,8,"[2350,2400)",0,NA,0,0,0,2375,2,184.60929143475
75,8,"[2400,2450)",2,2406.92852961365,1,1,0,2425,2,216.5378210484
75,8,"[2450,2500)",0,NA,0,0,0,2475,2,68.07147038635
75,8,"[2500,2550)",0,NA,0,0,0,2525,2,118.07147038635
75,8,"[2550,2600)",2,2573.62146198284,1,0,0,2575,2,166.69293236919
75,8,"[2600,2650)",0,NA,0,0,0,2625,2,51.3785380171598
75,8,"[2650,2700)",0,NA,0,0,0,2675,2,101.37853801716
75,8,"[2700,2750)",0,NA,0,0,0,2725,2,151.37853801716
75,8,"[2750,2800)",2,2756.95087754866,1,0,0,2775,2,183.32941556582
75,8,"[2800,2850)",0,NA,0,0,0,2825,2,68.0491224513398
75,8,"[2850,2900)",0,NA,0,0,0,2875,2,118.04912245134
75,8,"[2900,2950)",2,2923.46469522454,1,1,0,2925,2,166.51381767588
75,8,"[2950,3000)",0,NA,0,0,0,2975,2,51.5353047754602
75,8,"[3000,3050)",0,NA,0,0,0,3025,2,101.53530477546
75,8,"[3050,3100)",2,3090.07055335678,1,0,0,3075,2,166.60585813224
75,8,"[3100,3150)",0,NA,0,0,0,3125,2,34.9294466432202
75,8,"[3150,3200)",0,NA,0,0,0,3175,2,84.9294466432202
75,8,"[3200,3250)",0,NA,0,0,0,3225,2,134.92944664322
75,8,"[3250,3300)",2,3256.68568175752,1,0,0,3275,2,166.61512840074
75,8,"[3300,3350)",0,NA,0,0,0,3325,2,68.3143182424801
75,8,"[3350,3400)",0,NA,0,0,0,3375,2,118.31431824248
75,8,"[3400,3450)",2,3423.31769526936,1,0,0,3425,2,166.63201351184
75,8,"[3450,3500)",0,NA,0,0,0,3475,2,51.6823047306402
75,8,"[3500,3550)",0,NA,0,0,0,3525,2,101.68230473064
75,8,"[3550,3600)",0,NA,0,0,0,3575,2,151.68230473064
75,8,"[3600,3650)",2,3623.20247915341,1,0,0,3625,2,199.88478388405
75,8,"[3650,3700)",0,NA,0,0,0,3675,2,51.79752084659
75,8,"[3700,3750)",0,NA,0,0,0,3725,2,101.79752084659
75,8,"[3750,3800)",0,NA,0,0,0,3775,2,151.79752084659
75,8,"[3800,3850)",2,3806.46700283978,1,0,0,3825,2,183.26452368637
75,8,"[3850,3900)",0,NA,0,0,0,3875,2,68.53299716022
75,8,"[3900,3950)",0,NA,0,0,0,3925,2,118.53299716022
75,8,"[3950,4000)",2,3973.06193533586,1,0,0,3975,2,166.59493249608
75,8,"[4000,4050)",0,NA,0,0,0,4025,2,51.9380646641398
75,8,"[4050,4100)",0,NA,0,0,0,4075,2,101.93806466414
75,8,"[4100,4150)",2,4139.63965157745,1,0,0,4125,2,166.57771624159
75,8,"[4150,4200)",0,NA,0,0,0,4175,2,35.3603484225496
75,8,"[4200,4250)",0,NA,0,0,0,4225,2,85.3603484225496
75,8,"[4250,4300)",0,NA,0,0,0,4275,2,135.36034842255
75,8,"[4300,4350)",2,4322.9386077146,1,0,0,4325,2,183.29895613715
75,8,"[4350,4400)",0,NA,0,0,0,4375,2,52.0613922854
75,8,"[4400,4450)",0,NA,0,0,0,4425,2,102.0613922854
75,8,"[4450,4500)",0,NA,0,0,0,4475,2,152.0613922854
75,8,"[4500,4550)",2,4522.85683073569,1,0,0,4525,2,199.91822302109
75,8,"[4550,4600)",0,NA,0,0,0,4575,2,52.14316926431
75,8,"[4600,4650)",0,NA,0,0,0,4625,2,102.14316926431
75,8,"[4650,4700)",2,4689.50870912522,1,0,0,4675,2,166.65187838953
75,8,"[4700,4750)",0,NA,0,0,0,4725,2,35.4912908747801
75,8,"[4750,4800)",0,NA,0,0,0,4775,2,85.4912908747801
75,8,"[4800,4850)",0,NA,0,0,0,4825,2,135.49129087478
75,8,"[4850,4900)",2,4872.75436118944,1,0,0,4875,2,183.24565206422
75,8,"[4900,4950)",0,NA,0,0,0,4925,2,52.2456388105602
75,8,"[4950,5000)",0,NA,0,0,0,4975,2,102.24563881056
75,8,"[5000,5050)",0,NA,0,0,0,5025,2,152.24563881056
75,8,"[5050,5100)",2,5055.96988491016,1,1,0,5075,2,183.21552372072
75,8,"[5100,5150)",0,NA,0,0,0,5125,2,69.0301150898404
75,8,"[5150,5200)",0,NA,0,0,0,5175,2,119.03011508984
75,8,"[5200,5250)",2,5239.27943559829,1,0,0,5225,2,183.30955068813
75,8,"[5250,5300)",0,NA,0,0,0,5275,2,35.7205644017104
75,8,"[5300,5350)",0,NA,0,0,0,5325,2,85.7205644017104
75,8,"[5350,5400)",0,NA,0,0,0,5375,2,135.72056440171
75,8,"[5400,5450)",2,5439.22646262217,1,1,0,5425,2,199.947027023881
75,8,"[5450,5500)",0,NA,0,0,0,5475,2,35.7735373778296
75,8,"[5500,5550)",0,NA,0,0,0,5525,2,85.7735373778296
75,8,"[5550,5600)",0,NA,0,0,0,5575,2,135.77353737783
75,8,"[5600,5650)",2,5639.22215858474,1,0,0,5625,2,199.99569596257
75,8,"[5650,5700)",0,NA,0,0,0,5675,2,35.7778414152599
75,8,"[5700,5750)",0,NA,0,0,0,5725,2,85.7778414152599
75,8,"[5750,5800)",0,NA,0,0,0,5775,2,135.77784141526
75,8,"[5800,5850)",2,5822.43437151192,1,0,0,5825,2,183.21221292718
75,8,"[5850,5900)",0,NA,0,0,0,5875,2,52.5656284880797
75,8,"[5900,5950)",0,NA,0,0,0,5925,2,102.56562848808
75,8,"[5950,6000]",2,5988.98824997013,1,0,0,5975,2,166.55387845821
75,9,"[ 100, 150)",0,NA,0,0,0,125,2,125
75,9,"[ 150, 200)",0,NA,0,0,0,175,2,175
75,9,"[ 200, 250)",2,214.590072224382,1,0,0,225,2,214.590072224382
75,9,"[ 250, 300)",0,NA,0,0,0,275,2,60.409927775618
75,9,"[ 300, 350)",0,NA,0,0,0,325,2,110.409927775618
75,9,"[ 350, 400)",2,397.94464991428,1,0,0,375,2,183.354577689898
75,9,"[ 400, 450)",0,NA,0,0,0,425,2,27.05535008572
75,9,"[ 450, 500)",0,NA,0,0,0,475,2,77.05535008572
75,9,"[ 500, 550)",0,NA,0,0,0,525,2,127.05535008572
75,9,"[ 550, 600)",2,581.115477718413,1,0,0,575,2,183.170827804133
75,9,"[ 600, 650)",0,NA,0,0,0,625,2,43.884522281587
75,9,"[ 650, 700)",0,NA,0,0,0,675,2,93.884522281587
75,9,"[ 700, 750)",0,NA,0,0,0,725,2,143.884522281587
75,9,"[ 750, 800)",2,781.016815628391,1,0,0,775,2,199.901337909978
75,9,"[ 800, 850)",0,NA,0,0,0,825,2,43.983184371609
75,9,"[ 850, 900)",0,NA,0,0,0,875,2,93.983184371609
75,9,"[ 900, 950)",0,NA,0,0,0,925,2,143.983184371609
75,9,"[ 950,1000)",2,964.277366350871,1,0,0,975,2,183.26055072248
75,9,"[1000,1050)",0,NA,0,0,0,1025,2,60.722633649129
75,9,"[1050,1100)",0,NA,0,0,0,1075,2,110.722633649129
75,9,"[1100,1150)",2,1147.50613330398,1,0,0,1125,2,183.228766953109
75,9,"[1150,1200)",0,NA,0,0,0,1175,2,27.4938666960199
75,9,"[1200,1250)",0,NA,0,0,0,1225,2,77.4938666960199
75,9,"[1250,1300)",0,NA,0,0,0,1275,2,127.49386669602
75,9,"[1300,1350)",2,1330.85541368928,1,0,0,1325,2,183.3492803853
75,9,"[1350,1400)",0,NA,0,0,0,1375,2,44.1445863107199
75,9,"[1400,1450)",0,NA,0,0,0,1425,2,94.1445863107199
75,9,"[1450,1500)",0,NA,0,0,0,1475,2,144.14458631072
75,9,"[1500,1550)",1,1547.30616044253,1,0,1,1525,1,216.45074675325
75,9,"[1550,1600)",0,NA,0,0,0,1575,1,27.69383955747
75,9,"[1600,1650)",0,NA,0,0,0,1625,1,77.69383955747
75,9,"[1650,1700)",0,NA,0,0,0,1675,1,127.69383955747
75,9,"[1700,1750)",1,1747.27768747834,1,1,0,1725,1,199.97152703581
75,9,"[1750,1800)",0,NA,0,0,0,1775,1,27.7223125216599
75,9,"[1800,1850)",0,NA,0,0,0,1825,1,77.7223125216599
75,9,"[1850,1900)",1,1897.64038659632,1,0,0,1875,1,150.36269911798
75,9,"[1900,1950)",0,NA,0,0,0,1925,1,27.35961340368
75,9,"[1950,2000)",0,NA,0,0,0,1975,1,77.35961340368
75,9,"[2000,2050)",0,NA,0,0,0,2025,1,127.35961340368
75,9,"[2050,2100)",1,2080.79267386347,1,0,0,2075,1,183.15228726715
75,9,"[2100,2150)",0,NA,0,0,0,2125,1,44.2073261365299
75,9,"[2150,2200)",0,NA,0,0,0,2175,1,94.2073261365299
75,9,"[2200,2250)",1,2247.28099827189,1,0,0,2225,1,166.48832440842
75,9,"[2250,2300)",0,NA,0,0,0,2275,1,27.71900172811
75,9,"[2300,2350)",0,NA,0,0,0,2325,1,77.71900172811
75,9,"[2350,2400)",0,NA,0,0,0,2375,1,127.71900172811
75,9,"[2400,2450)",1,2413.85705914581,1,0,0,2425,1,166.57606087392
75,9,"[2450,2500)",0,NA,0,0,0,2475,1,61.1429408541899
75,9,"[2500,2550)",0,NA,0,0,0,2525,1,111.14294085419
75,9,"[2550,2600)",1,2597.1384679433,1,0,0,2575,1,183.28140879749
75,9,"[2600,2650)",0,NA,0,0,0,2625,1,27.8615320567001
75,9,"[2650,2700)",0,NA,0,0,0,2675,1,77.8615320567001
75,9,"[2700,2750)",0,NA,0,0,0,2725,1,127.8615320567
75,9,"[2750,2800)",1,2763.58275866369,1,1,0,2775,1,166.44429072039
75,9,"[2800,2850)",0,NA,0,0,0,2825,1,61.4172413363099
75,9,"[2850,2900)",0,NA,0,0,0,2875,1,111.41724133631
75,9,"[2900,2950)",1,2931.51062272955,1,1,0,2925,1,167.92786406586
75,9,"[2950,3000)",0,NA,0,0,0,2975,1,43.4893772704499
75,9,"[3000,3050)",0,NA,0,0,0,3025,1,93.4893772704499
75,9,"[3050,3100)",1,3097.79632568825,1,0,0,3075,1,166.2857029587
75,9,"[3100,3150)",0,NA,0,0,0,3125,1,27.2036743117501
75,9,"[3150,3200)",0,NA,0,0,0,3175,1,77.2036743117501
75,9,"[3200,3250)",0,NA,0,0,0,3225,1,127.20367431175
75,9,"[3250,3300)",0,NA,0,0,0,3275,1,177.20367431175
75,9,"[3300,3350)",1,3313.51670803269,1,0,0,3325,1,215.72038234444
75,9,"[3350,3400)",0,NA,0,0,0,3375,1,61.4832919673099
75,9,"[3400,3450)",0,NA,0,0,0,3425,1,111.48329196731
75,9,"[3450,3500)",1,3480.3599511506,1,0,0,3475,1,166.84324311791
75,9,"[3500,3550)",0,NA,0,0,0,3525,1,44.6400488494
75,9,"[3550,3600)",0,NA,0,0,0,3575,1,94.6400488494
75,9,"[3600,3650)",1,3646.72478241846,1,0,0,3625,1,166.36483126786
75,9,"[3650,3700)",0,NA,0,0,0,3675,1,28.2752175815399
75,9,"[3700,3750)",0,NA,0,0,0,3725,1,78.2752175815399
75,9,"[3750,3800)",0,NA,0,0,0,3775,1,128.27521758154
75,9,"[3800,3850)",1,3813.30084329238,1,0,0,3825,1,166.57606087392
75,9,"[3850,3900)",0,NA,0,0,0,3875,1,61.6991567076202
75,9,"[3900,3950)",0,NA,0,0,0,3925,1,111.69915670762
75,9,"[3950,4000)",1,3979.80770823779,1,0,0,3975,1,166.50686494541
75,9,"[4000,4050)",0,NA,0,0,0,4025,1,45.1922917622101
75,9,"[4050,4100)",0,NA,0,0,0,4075,1,95.1922917622101
75,9,"[4100,4150)",1,4146.39502583304,1,0,0,4125,1,166.58731759525
75,9,"[4150,4200)",0,NA,0,0,0,4175,1,28.6049741669603
75,9,"[4200,4250)",0,NA,0,0,0,4225,1,78.6049741669603
75,9,"[4250,4300)",0,NA,0,0,0,4275,1,128.60497416696
75,9,"[4300,4350)",1,4329.62313067401,1,0,0,4325,1,183.22810484097
75,9,"[4350,4400)",0,NA,0,0,0,4375,1,45.3768693259899
75,9,"[4400,4450)",0,NA,0,0,0,4425,1,95.3768693259899
75,9,"[4450,4500)",1,4496.39651569305,1,0,0,4475,1,166.77338501904
75,9,"[4500,4550)",0,NA,0,0,0,4525,1,28.6034843069501
75,9,"[4550,4600)",0,NA,0,0,0,4575,1,78.6034843069501
75,9,"[4600,4650)",0,NA,0,0,0,4625,1,128.60348430695
75,9,"[4650,4700)",1,4662.91132662445,1,0,0,4675,1,166.5148109314
75,9,"[4700,4750)",0,NA,0,0,0,4725,1,62.0886733755497
75,9,"[4750,4800)",0,NA,0,0,0,4775,1,112.08867337555
75,9,"[4800,4850)",1,4829.49698885204,1,0,0,4825,1,166.58566222759
75,9,"[4850,4900)",0,NA,0,0,0,4875,1,45.50301114796
75,9,"[4900,4950)",0,NA,0,0,0,4925,1,95.50301114796
75,9,"[4950,5000)",0,NA,0,0,0,4975,1,145.50301114796
75,9,"[5000,5050)",1,5012.74926250335,1,0,0,5025,1,183.25227365131
75,9,"[5050,5100)",0,NA,0,0,0,5075,1,62.2507374966499
75,9,"[5100,5150)",0,NA,0,0,0,5125,1,112.25073749665
75,9,"[5150,5200)",1,5196.0220632609,1,1,0,5175,1,183.27280075755
75,9,"[5200,5250)",0,NA,0,0,0,5225,1,28.9779367391002
75,9,"[5250,5300)",0,NA,0,0,0,5275,1,78.9779367391002
75,9,"[5300,5350)",0,NA,0,0,0,5325,1,128.9779367391
75,9,"[5350,5400)",1,5362.61302273488,1,0,0,5375,1,166.590959473981
75,9,"[5400,5450)",0,NA,0,0,0,5425,1,62.3869772651196
75,9,"[5450,5500)",0,NA,0,0,0,5475,1,112.38697726512
75,9,"[5500,5550)",1,5545.86430318886,1,1,0,5525,1,183.251280453979
75,9,"[5550,5600)",0,NA,0,0,0,5575,1,29.1356968111404
75,9,"[5600,5650)",0,NA,0,0,0,5625,1,79.1356968111404
75,9,"[5650,5700)",0,NA,0,0,0,5675,1,129.13569681114
75,9,"[5700,5750)",1,5729.12849579006,1,0,0,5725,1,183.2641926012
75,9,"[5750,5800)",0,NA,0,0,0,5775,1,45.8715042099402
75,9,"[5800,5850)",0,NA,0,0,0,5825,1,95.8715042099402
75,9,"[5850,5900)",0,NA,0,0,0,5875,1,145.87150420994
75,9,"[5900,5950)",1,5912.46420191601,1,0,0,5925,1,183.33570612595
75,9,"[5950,6000]",0,NA,0,0,0,5975,1,62.5357980839899
75,10,"[ 100, 150)",1,148.468254308682,1,1,0,125,1,148.468254308682
75,10,"[ 150, 200)",0,NA,0,0,0,175,1,26.531745691318
75,10,"[ 200, 250)",0,NA,0,0,0,225,1,76.531745691318
75,10,"[ 250, 300)",0,NA,0,0,0,275,1,126.531745691318
75,10,"[ 300, 350)",1,348.41329487972,1,0,0,325,1,199.945040571038
75,10,"[ 350, 400)",0,NA,0,0,0,375,1,26.58670512028
75,10,"[ 400, 450)",0,NA,0,0,0,425,1,76.58670512028
75,10,"[ 450, 500)",0,NA,0,0,0,475,1,126.58670512028
75,10,"[ 500, 550)",1,531.612264574505,1,0,0,525,1,183.198969694785
75,10,"[ 550, 600)",0,NA,0,0,0,575,1,43.387735425495
75,10,"[ 600, 650)",0,NA,0,0,0,625,1,93.387735425495
75,10,"[ 650, 700)",1,698.20123759564,1,0,0,675,1,166.588973021135
75,10,"[ 700, 750)",0,NA,0,0,0,725,1,26.79876240436
75,10,"[ 750, 800)",0,NA,0,0,0,775,1,76.79876240436
75,10,"[ 800, 850)",0,NA,0,0,0,825,1,126.79876240436
75,10,"[ 850, 900)",1,864.971311821137,1,1,0,875,1,166.770074225497
75,10,"[ 900, 950)",0,NA,0,0,0,925,1,60.028688178863
75,10,"[ 950,1000)",0,NA,0,0,0,975,1,110.028688178863
75,10,"[1000,1050)",1,1031.82581171859,1,0,0,1025,1,166.854499897453
75,10,"[1050,1100)",0,NA,0,0,0,1075,1,43.1741882814099
75,10,"[1100,1150)",0,NA,0,0,0,1125,1,93.1741882814099
75,10,"[1150,1200)",1,1198.05092684692,1,0,0,1175,1,166.22511512833
75,10,"[1200,1250)",0,NA,0,0,0,1225,1,26.94907315308
75,10,"[1250,1300)",0,NA,0,0,0,1275,1,76.94907315308
75,10,"[1300,1350)",0,NA,0,0,0,1325,1,126.94907315308
75,10,"[1350,1400)",0,NA,0,0,0,1375,1,176.94907315308
75,10,"[1400,1450)",1,1414.67880189884,1,0,0,1425,1,216.62787505192
75,10,"[1450,1500)",0,NA,0,0,0,1475,1,60.32119810116
75,10,"[1500,1550)",0,NA,0,0,0,1525,1,110.32119810116
75,10,"[1550,1600)",1,1597.93637285475,1,0,0,1575,1,183.25757095591
75,10,"[1600,1650)",0,NA,0,0,0,1625,1,27.0636271452499
75,10,"[1650,1700)",0,NA,0,0,0,1675,1,77.0636271452499
75,10,"[1700,1750)",0,NA,0,0,0,1725,1,127.06362714525
